Date,Open,High,Low,Close,Volume
02-10-14,0.00475516,0.00487626,0.00475347,0.00487409,209158
03-10-14,0.00487602,0.00504966,0.00487527,0.00502282,264083
04-10-14,0.00502388,0.00520448,0.00493095,0.00494149,168516
05-10-14,0.00493456,0.00501199,0.00474609,0.00478866,181316
06-10-14,0.00477738,0.00478704,0.00470729,0.00472994,218684
07-10-14,0.00473096,0.00480584,0.00472672,0.00476536,136439
08-10-14,0.00476936,0.00480551,0.00469939,0.00478661,398026
09-10-14,0.00478738,0.0048786,0.00477002,0.0048238,214591
10-10-14,0.00482412,0.00487644,0.00481368,0.00487145,140436
11-10-14,0.0048732,0.00488138,0.00474788,0.00475305,263175
12-10-14,0.00475445,0.00486687,0.00474445,0.00485764,272667
13-10-14,0.00485316,0.00486707,0.00472046,0.00478419,463679
14-10-14,0.00479398,0.00492964,0.0047905,0.00487153,231490
15-10-14,0.00487182,0.00488148,0.00479108,0.00482708,235627
16-10-14,0.00482495,0.00485844,0.00477617,0.00485466,119623
17-10-14,0.00485525,0.00490967,0.00482435,0.00490406,245692
18-10-14,0.00490429,0.00498517,0.00489207,0.00496506,69145.29688
19-10-14,0.0049642,0.00498942,0.00492313,0.00494914,55747.89844
20-10-14,0.00494538,0.00508328,0.00492144,0.0050735,295888
21-10-14,0.00507192,0.00521586,0.00506877,0.00519264,146796
22-10-14,0.00518983,0.00522028,0.00517625,0.00518732,107561
23-10-14,0.00518517,0.00524256,0.00513442,0.0051418,378216
24-10-14,0.00514275,0.00515367,0.00507054,0.00508175,282070
25-10-14,0.00508271,0.00508739,0.00471224,0.00471925,272566
26-10-14,0.00471978,0.00472118,0.00452478,0.00454788,440679
27-10-14,0.00454632,0.00492013,0.00453363,0.0048914,299518
28-10-14,0.00489044,0.00489382,0.00461557,0.00484465,272894
29-10-14,0.00484033,0.00484808,0.00474552,0.00477601,346606
30-10-14,0.00477433,0.00491018,0.00476884,0.00488997,220063
31-10-14,0.00488716,0.00490397,0.00484856,0.00486669,151046
01-11-14,0.00486518,0.00487928,0.00463573,0.00467086,190204
02-11-14,0.00467368,0.00472267,0.00463766,0.00466442,119913
03-11-14,0.0046584,0.00481114,0.0046523,0.0048102,212517
04-11-14,0.00480949,0.00485944,0.00478046,0.00480483,276134
05-11-14,0.00480606,0.00487164,0.00480606,0.00486105,309820
06-11-14,0.0048611,0.00489826,0.00483392,0.00487745,416386
07-11-14,0.00487793,0.00489463,0.00485395,0.00487711,434075
08-11-14,0.00487686,0.00491371,0.00487686,0.00490699,143181
09-11-14,0.00490441,0.00494111,0.00488033,0.00492611,240824
10-11-14,0.00491962,0.00495641,0.00488574,0.00490147,545390
11-11-14,0.00489649,0.00490632,0.00487308,0.0048986,781614
12-11-14,0.00489665,0.00520899,0.00489665,0.0050974,447173
13-11-14,0.00512798,0.00529723,0.00490965,0.00503508,486595
14-11-14,0.00502243,0.00519666,0.00489592,0.00519666,300910
15-11-14,0.00520626,0.00522942,0.00501566,0.00505247,116803
16-11-14,0.00503916,0.00520539,0.00503916,0.00518113,78345.10156
17-11-14,0.00518078,0.00537771,0.00518078,0.0053397,431359
18-11-14,0.00533749,0.00544913,0.00533749,0.00543151,454544
19-11-14,0.00542353,0.00569555,0.00542353,0.00569554,434916
20-11-14,0.00569267,0.00609596,0.00569247,0.00605795,932564
21-11-14,0.00607171,0.0066032,0.00603742,0.00658929,720035
22-11-14,0.00659095,0.00775991,0.00659095,0.00766316,1123560
23-11-14,0.00766919,0.00877289,0.00766919,0.00859941,1288050
24-11-14,0.00859513,0.00879123,0.00836152,0.00856188,836154
25-11-14,0.00856136,0.00984093,0.00856136,0.00974036,2617990
26-11-14,0.00974221,0.0110138,0.00969482,0.0110036,2382860
27-11-14,0.011004,0.0142053,0.011004,0.0142048,5355350
28-11-14,0.014201,0.0152966,0.0137571,0.0151648,2815520
29-11-14,0.0151604,0.0151604,0.0139819,0.0139819,1878500
30-11-14,0.0139772,0.0139772,0.0111819,0.0112114,2857340
01-12-14,0.0112038,0.0125723,0.00810471,0.0125585,3453750
02-12-14,0.0125865,0.013307,0.012568,0.0131579,2206040
03-12-14,0.0131643,0.0131852,0.0129178,0.0131302,1063000
04-12-14,0.013137,0.0133478,0.013137,0.0133431,2363160
05-12-14,0.0133362,0.0137982,0.0133112,0.0137849,1281290
06-12-14,0.0137713,0.0144124,0.0137261,0.0144061,1402450
07-12-14,0.014406,0.0147942,0.0143876,0.0147942,935386
08-12-14,0.0147929,0.015188,0.0131902,0.0134206,2568380
09-12-14,0.0134179,0.0150707,0.0132683,0.0150682,1621600
10-12-14,0.0150706,0.015933201,0.0150147,0.0159075,1116220
11-12-14,0.0158852,0.0163741,0.015805099,0.0163741,1620910
12-12-14,0.0163741,0.0163741,0.0163741,0.0163741,1620910
13-12-14,0.0163741,0.017181801,0.0163741,0.016992301,1210950
14-12-14,0.0169909,0.0172181,0.0169771,0.0171268,431814
15-12-14,0.017114799,0.0182415,0.017095599,0.0182415,2633740
16-12-14,0.018246301,0.021681299,0.018206799,0.0215386,6249780
17-12-14,0.0215533,0.0260647,0.0215117,0.0260647,5981140
18-12-14,0.026025699,0.0280145,0.0255113,0.027939901,4016710
19-12-14,0.027974701,0.028033899,0.0233381,0.0233381,6254590
20-12-14,0.023352399,0.0242071,0.0226439,0.0242071,3224770
21-12-14,0.0242253,0.025171099,0.0241831,0.024920501,1523180
22-12-14,0.024870099,0.0257177,0.0248676,0.025562,2150370
23-12-14,0.025555501,0.025610801,0.023877701,0.023877701,2778770
24-12-14,0.023838,0.023852,0.023159901,0.023382399,1428390
25-12-14,0.023388,0.0241383,0.0233873,0.0241383,1234800
26-12-14,0.024146101,0.0253943,0.024146101,0.025308,2011780
27-12-14,0.0252987,0.025335001,0.0240671,0.0240738,837992
28-12-14,0.024078,0.0241805,0.023610899,0.0237638,1005650
29-12-14,0.023777699,0.024293801,0.023774199,0.0242313,1145800
30-12-14,0.024228601,0.024277899,0.024040399,0.0242004,795505
31-12-14,0.024193799,0.024437999,0.0241517,0.024437999,640940
01-01-15,0.024454899,0.024454899,0.024204601,0.0243901,399022
02-01-15,0.0243771,0.024422999,0.024309199,0.024318499,459956
03-01-15,0.024297399,0.024316801,0.022105901,0.022105901,2171040
04-01-15,0.0221001,0.0221422,0.0188279,0.0189279,3801010
05-01-15,0.018943099,0.020315999,0.0188902,0.020315999,3051930
06-01-15,0.020325201,0.0207451,0.0202822,0.020732099,1752160
07-01-15,0.020727299,0.0208994,0.0204916,0.020843299,787462
08-01-15,0.020842699,0.0209166,0.020667899,0.020676,823446
09-01-15,0.0206501,0.020665299,0.0205121,0.020576,1092300
10-01-15,0.020623,0.020623,0.0192296,0.019233299,1550330
11-01-15,0.0192443,0.019287501,0.018755401,0.018765099,558120
12-01-15,0.0187818,0.018852601,0.0184344,0.0184344,560642
13-01-15,0.018427899,0.020768501,0.0155989,0.015648,3113440
14-01-15,0.0156113,0.022335,0.0141127,0.0142325,1886420
15-01-15,0.0142044,0.016535699,0.0142044,0.016444201,2285810
16-01-15,0.016449301,0.017093901,0.0163606,0.016403001,1651550
17-01-15,0.016393101,0.016401401,0.0153612,0.0153614,737736
18-01-15,0.015386,0.0158058,0.0150916,0.0156222,1170730
19-01-15,0.015656799,0.0160171,0.0156512,0.015990701,1093540
20-01-15,0.0159468,0.0161137,0.0158503,0.016112,1029700
21-01-15,0.0161076,0.0167174,0.0161076,0.016652999,1141990
22-01-15,0.0167001,0.017041801,0.016671101,0.017009901,1105630
23-01-15,0.0170126,0.017013401,0.0166943,0.0167337,1080800
24-01-15,0.016719799,0.0168682,0.0165984,0.0167358,945649
25-01-15,0.016703101,0.0169183,0.016392799,0.0165783,892182
26-01-15,0.0165863,0.0178081,0.0158312,0.0160188,3079280
27-01-15,0.016007099,0.016064901,0.0154614,0.015840501,1316000
28-01-15,0.015835701,0.0159324,0.0149185,0.0149702,1380280
29-01-15,0.0149657,0.0149885,0.0145378,0.0147058,1097200
30-01-15,0.0146909,0.014815,0.0144384,0.014443,807399
31-01-15,0.0144406,0.01464,0.0142707,0.014298,557619
01-02-15,0.0142863,0.0143307,0.0140882,0.0141386,852106
02-02-15,0.0141371,0.0141994,0.0135337,0.0136701,1482760
03-02-15,0.0136583,0.0137112,0.0129828,0.0130252,1264170
04-02-15,0.0130269,0.0135257,0.0130269,0.0134982,625444
05-02-15,0.0135026,0.0144725,0.0135026,0.0144663,1221720
06-02-15,0.0144732,0.0154942,0.0144732,0.0151853,1790130
07-02-15,0.0151862,0.015193,0.0144589,0.0145771,518284
08-02-15,0.0145761,0.0146512,0.0143978,0.0144265,446888
09-02-15,0.0144304,0.0144332,0.0139944,0.0139944,625357
10-02-15,0.0140033,0.0140066,0.0136265,0.0136488,850302
11-02-15,0.0136426,0.0137804,0.0135877,0.0137764,457627
12-02-15,0.0137802,0.0140685,0.0137739,0.0140395,542301
13-02-15,0.0140306,0.014661,0.0140306,0.0145655,1005470
14-02-15,0.0145638,0.015029,0.0145638,0.0149557,816442
15-02-15,0.0149415,0.0150379,0.0135663,0.0137124,1134340
16-02-15,0.0137455,0.0138528,0.0135797,0.0137499,391037
17-02-15,0.0137513,0.0140481,0.0137223,0.0140307,428236
18-02-15,0.0140283,0.0140493,0.0137187,0.0137907,384700
19-02-15,0.0138064,0.0138509,0.0137579,0.0137579,308654
20-02-15,0.0137413,0.0137647,0.0134808,0.0134808,1036780
21-02-15,0.0134616,0.0135374,0.0132436,0.0132858,314420
22-02-15,0.0132894,0.0133755,0.0130796,0.0131296,587911
23-02-15,0.0131244,0.0133632,0.01311,0.0133343,439387
24-02-15,0.0133507,0.0134241,0.0133448,0.0133964,627475
25-02-15,0.013403,0.0134716,0.0133903,0.0134012,502828
26-02-15,0.0134047,0.013414,0.0132573,0.0132989,836544
27-02-15,0.0132944,0.0135471,0.0132867,0.0133598,910485
28-02-15,0.0133567,0.0133676,0.012995,0.0129979,520080
01-03-15,0.0129923,0.0129923,0.0121423,0.0122386,1496970
02-03-15,0.0122332,0.0122348,0.0119313,0.0121921,1284250
03-03-15,0.0121909,0.0121932,0.0105928,0.0105928,3050010
04-03-15,0.0102218,0.0102218,0.00975957,0.010032,2851890
05-03-15,0.0100556,0.0116133,0.0100556,0.0115435,3088530
06-03-15,0.0115519,0.0116638,0.0108557,0.0108557,978284
07-03-15,0.0108578,0.0108578,0.0105224,0.010535,1230270
08-03-15,0.0105279,0.0105279,0.00993945,0.00996095,735996
09-03-15,0.009963,0.0108076,0.00996281,0.0106431,2361390
10-03-15,0.0106396,0.0107046,0.0100775,0.0100864,1642070
11-03-15,0.0100873,0.0102424,0.0100435,0.0102294,755784
12-03-15,0.0102271,0.0103672,0.0101535,0.010359,687546
13-03-15,0.0103517,0.0105869,0.0103329,0.0105112,701607
14-03-15,0.0104874,0.0110976,0.0104358,0.0110881,798070
15-03-15,0.0110949,0.0112292,0.0108172,0.0108172,407154
16-03-15,0.0108248,0.0110474,0.0107958,0.0109681,859896
17-03-15,0.0109657,0.011033,0.0109015,0.010929,805396
18-03-15,0.0109294,0.0109619,0.0105157,0.0105753,1632590
19-03-15,0.0105935,0.0106356,0.0102956,0.0104804,2771610
20-03-15,0.0104797,0.0105787,0.0103385,0.0104461,447184
21-03-15,0.0104455,0.0104526,0.0101622,0.0101817,394129
22-03-15,0.0101815,0.0102455,0.0101221,0.010196,306080
23-03-15,0.0101977,0.0103814,0.0100977,0.0103085,670229
24-03-15,0.0103129,0.0103445,0.00975656,0.00975656,608763
25-03-15,0.00976351,0.00982677,0.00911485,0.00911508,1160540
26-03-15,0.00911456,0.00911497,0.00873571,0.00876441,609264
27-03-15,0.00876421,0.00896025,0.0087277,0.00889473,439537
28-03-15,0.00888834,0.00890758,0.00875073,0.00885124,186292
29-03-15,0.00885093,0.00885937,0.00846432,0.00849837,417819
30-03-15,0.00849937,0.0086378,0.00844825,0.00845314,977525
31-03-15,0.00845231,0.00845525,0.00777155,0.00777155,1359970
01-04-15,0.00777195,0.00777195,0.00756389,0.00766795,708058
02-04-15,0.00766645,0.00792435,0.00766526,0.00790557,373395
03-04-15,0.00790543,0.00872222,0.00790437,0.00872025,1010690
04-04-15,0.0087166,0.00896745,0.00871441,0.00884378,302715
05-04-15,0.00884695,0.00885182,0.00871603,0.00873875,225068
06-04-15,0.00874875,0.00883899,0.00873578,0.00878588,537916
07-04-15,0.00877516,0.00907968,0.0087735,0.00907077,1145350
08-04-15,0.00906719,0.00926899,0.00906247,0.00919803,940998
09-04-15,0.00919227,0.0092043,0.00878012,0.00878012,701874
10-04-15,0.00877584,0.00877584,0.00850289,0.00851215,494280
11-04-15,0.00851506,0.00851686,0.00826399,0.00829986,255991
12-04-15,0.00829901,0.00870093,0.00827057,0.00860976,199412
13-04-15,0.00861225,0.00862296,0.00816165,0.00819443,372548
14-04-15,0.00819255,0.00829904,0.00813919,0.0081589,636679
15-04-15,0.00816018,0.00816328,0.00788139,0.00794882,409098
16-04-15,0.0079552,0.0080137,0.00794258,0.00800978,246608
17-04-15,0.00801363,0.00806437,0.00800835,0.00802544,312038
18-04-15,0.00804227,0.00804444,0.00789797,0.00789994,184595
19-04-15,0.00789858,0.00791622,0.00784138,0.00784636,197022
20-04-15,0.00784132,0.00795382,0.00783492,0.00793162,710840
21-04-15,0.00793317,0.00797522,0.00781651,0.00796757,678946
22-04-15,0.00797547,0.00806349,0.0079541,0.00802505,704364
23-04-15,0.0080265,0.00804561,0.00800408,0.00801867,397132
24-04-15,0.00801815,0.00810079,0.00793548,0.00807693,446330
25-04-15,0.00807957,0.0082925,0.00803938,0.00829068,211934
26-04-15,0.00829048,0.00829714,0.00768403,0.00774017,493776
27-04-15,0.00774174,0.00784568,0.00767485,0.00776538,779357
28-04-15,0.00776432,0.00776432,0.00760684,0.00762987,569295
29-04-15,0.00763282,0.00786304,0.00763039,0.00786304,549981
30-04-15,0.00785668,0.00807263,0.00785266,0.00802912,595106
01-05-15,0.00803457,0.0080799,0.00801848,0.00801848,663959
02-05-15,0.0080198,0.00807709,0.00797763,0.00803712,107649
03-05-15,0.00803589,0.00811473,0.00801256,0.00805545,438453
04-05-15,0.00805716,0.00806959,0.00799683,0.00801697,262147
05-05-15,0.00801667,0.00802011,0.00790952,0.00790952,553536
06-05-15,0.00792014,0.00792014,0.00777004,0.00778238,475466
07-05-15,0.00778707,0.00779051,0.00752573,0.00752867,2231440
08-05-15,0.00753092,0.00753092,0.00739015,0.00749133,369669
09-05-15,0.00749202,0.00764624,0.00747737,0.00757382,179858
10-05-15,0.00757177,0.00757177,0.00737438,0.00738246,575429
11-05-15,0.00737931,0.00741321,0.00736011,0.00736026,456632
12-05-15,0.00736459,0.00737074,0.00721325,0.00721325,973166
13-05-15,0.00720934,0.00722622,0.00685693,0.00685693,897919
14-05-15,0.00685295,0.00685315,0.00659818,0.00660237,622577
15-05-15,0.00660279,0.00668458,0.00656265,0.00665521,243151
16-05-15,0.00665513,0.00666667,0.00655879,0.00658775,63602.19922
17-05-15,0.00658619,0.00658619,0.00632889,0.00632913,350731
18-05-15,0.00632736,0.00632931,0.00574536,0.00574805,1185930
19-05-15,0.00574644,0.00653941,0.00569714,0.00653941,952584
20-05-15,0.00653652,0.00680344,0.00653652,0.0066357,465374
21-05-15,0.00663612,0.00665788,0.00654905,0.00657259,182022
22-05-15,0.00657297,0.00665336,0.00655216,0.00664944,314421
23-05-15,0.00663888,0.00682291,0.00663797,0.00679995,298160
24-05-15,0.00679831,0.00685728,0.00676217,0.00680917,149015
25-05-15,0.00684275,0.00695141,0.00679753,0.00692489,315919
26-05-15,0.00692822,0.00697436,0.00676376,0.00679358,503514
27-05-15,0.00679212,0.00701938,0.00677441,0.00693675,536465
28-05-15,0.00694073,0.00785713,0.00692143,0.00785713,1242990
29-05-15,0.0078368,0.00917863,0.00781273,0.00905644,1949750
30-05-15,0.00905954,0.00909427,0.00833514,0.00840912,487228
31-05-15,0.00840297,0.00845454,0.00817531,0.0082901,248303
01-06-15,0.00827578,0.00829464,0.00756318,0.00757852,777565
02-06-15,0.00758243,0.00798539,0.00742911,0.00798059,506304
03-06-15,0.00800656,0.00814565,0.00795182,0.00801199,388480
04-06-15,0.00800955,0.00800955,0.00787936,0.00787936,241573
05-06-15,0.00788426,0.00797222,0.00787142,0.00795649,198828
06-06-15,0.00795567,0.00796057,0.0078948,0.00790513,108750
07-06-15,0.0079055,0.00795434,0.00785093,0.00787403,100994
08-06-15,0.00786686,0.00800458,0.00786607,0.0079995,227074
09-06-15,0.00800881,0.00801874,0.00796296,0.00799489,211828
10-06-15,0.00798419,0.00803574,0.00798228,0.00799855,260571
11-06-15,0.00799856,0.00804221,0.00799631,0.00804221,196404
12-06-15,0.00804133,0.00808427,0.00799245,0.00805721,138738
13-06-15,0.00799379,0.00813634,0.00799379,0.00809285,80645.89844
14-06-15,0.00809324,0.00823897,0.0080786,0.00814671,315884
15-06-15,0.00814577,0.00858136,0.0081443,0.00857882,658174
16-06-15,0.00858046,0.00945717,0.00858035,0.00942366,1523530
17-06-15,0.00942722,0.00977443,0.00940881,0.00967843,1050540
18-06-15,0.00968877,0.0102643,0.0096422,0.0102521,1117100
19-06-15,0.0102791,0.0113201,0.0102775,0.0112069,1650080
20-06-15,0.0112876,0.0112876,0.0108543,0.0110393,660909
21-06-15,0.0110303,0.0110676,0.0102153,0.010314,564947
22-06-15,0.0102947,0.0105674,0.0102517,0.0105669,623012
23-06-15,0.0105681,0.0107127,0.0104846,0.0106671,487296
24-06-15,0.0106672,0.0110887,0.0106389,0.0109142,662015
25-06-15,0.0109105,0.0110556,0.0108957,0.0110479,328795
26-06-15,0.0110484,0.0112941,0.011029,0.0112876,344441
27-06-15,0.0112896,0.0115823,0.0112874,0.0114447,347201
28-06-15,0.0114443,0.011477,0.011268,0.0114671,255832
29-06-15,0.0114873,0.012011,0.011485,0.0119766,840533
30-06-15,0.0119704,0.0120169,0.0113195,0.0113195,1028230
01-07-15,0.0113174,0.0114055,0.0110273,0.0111984,558248
02-07-15,0.0111947,0.0112433,0.0109692,0.0110368,404117
03-07-15,0.0110377,0.0111053,0.0110039,0.0110992,251150
04-07-15,0.0110995,0.0111055,0.010774,0.010782,138329
05-07-15,0.0107702,0.0107851,0.00998587,0.0100215,801046
06-07-15,0.0100211,0.0101956,0.00987258,0.00987258,928027
07-07-15,0.00988217,0.00995352,0.00948675,0.00958015,612402
08-07-15,0.00957245,0.00963328,0.00938612,0.00944903,803026
09-07-15,0.00946666,0.00948578,0.00896055,0.00898701,935172
10-07-15,0.00895607,0.00935234,0.00880597,0.00884711,1344950
11-07-15,0.00884767,0.00890944,0.0086044,0.00861511,407434
12-07-15,0.00861117,0.00877852,0.0085848,0.00861367,423951
13-07-15,0.00861043,0.00861313,0.00821346,0.00856894,1023880
14-07-15,0.00856461,0.0087275,0.0085455,0.00863059,791771
15-07-15,0.00863818,0.00870971,0.00850379,0.00851569,572785
16-07-15,0.00851295,0.00857846,0.00805884,0.0080619,782856
17-07-15,0.00806093,0.00806694,0.00795176,0.00802556,299869
18-07-15,0.00802315,0.00808046,0.00799674,0.00805963,68212.89844
19-07-15,0.00806131,0.00809367,0.00800693,0.00809126,85865.29688
20-07-15,0.00809317,0.0081623,0.00794313,0.00794842,285165
21-07-15,0.00795086,0.00795086,0.00769921,0.00771126,525732
22-07-15,0.00770808,0.00771376,0.00757058,0.00757859,367888
23-07-15,0.0075793,0.00758189,0.00744719,0.00748672,182970
24-07-15,0.00748558,0.00769711,0.00747321,0.00765631,277406
25-07-15,0.00765464,0.00789213,0.0076319,0.00788838,237028
26-07-15,0.0078875,0.0081251,0.00780597,0.00811529,233266
27-07-15,0.00811564,0.00857852,0.00811469,0.00856235,666090
28-07-15,0.00856544,0.00860239,0.00844638,0.00844863,143142
29-07-15,0.00845079,0.00854922,0.00827183,0.00851873,174525
30-07-15,0.00851679,0.008582,0.00847125,0.00849065,324219
31-07-15,0.00849356,0.00849393,0.00842045,0.00843686,423581
01-08-15,0.00843848,0.008441,0.00822008,0.00822199,196429
02-08-15,0.00822489,0.00823193,0.00817047,0.00822998,206009
03-08-15,0.00822981,0.00832054,0.00822287,0.00828083,231262
04-08-15,0.00827701,0.00831978,0.00826256,0.00827137,178712
05-08-15,0.00826408,0.00828649,0.00822076,0.00822449,219269
06-08-15,0.00822525,0.00822544,0.00802426,0.00802447,375521
07-08-15,0.00801964,0.00815256,0.00798861,0.00815244,363643
08-08-15,0.00816353,0.00870775,0.00816353,0.00847606,678295
09-08-15,0.00848369,0.00882337,0.00847233,0.00880794,531969
10-08-15,0.00881173,0.00890459,0.00874647,0.00875015,472973
11-08-15,0.00875064,0.00876591,0.00859063,0.00859063,282461
12-08-15,0.00859147,0.00859324,0.0082711,0.0082711,287463
13-08-15,0.0082665,0.00826723,0.00814586,0.00814718,202934
14-08-15,0.00814794,0.00833923,0.00807535,0.00833676,423163
15-08-15,0.00832974,0.00846535,0.00832519,0.00842036,176135
16-08-15,0.00841919,0.00841919,0.00830997,0.00831485,301654
17-08-15,0.00831379,0.00836124,0.00826598,0.00830144,337092
18-08-15,0.00830057,0.00833359,0.00755184,0.00755184,291729
19-08-15,0.00752551,0.00794706,0.00752551,0.00775847,474702
20-08-15,0.00776027,0.0078721,0.00771861,0.00787194,215415
21-08-15,0.00787125,0.00791285,0.00784683,0.00788082,265646
22-08-15,0.00787825,0.00788763,0.00771224,0.00772195,182227
23-08-15,0.00772184,0.00772289,0.00754295,0.00755212,157580
24-08-15,0.0075526,0.00764921,0.0073913,0.00739715,546516
25-08-15,0.0073989,0.0073989,0.00709342,0.00712615,593316
26-08-15,0.00713302,0.00750678,0.0070407,0.00749195,196124
27-08-15,0.00747408,0.00761951,0.00747408,0.00755142,202412
28-08-15,0.00755524,0.00755524,0.00741901,0.00743276,414310
29-08-15,0.00742705,0.00775094,0.00736108,0.00775073,365144
30-08-15,0.00775058,0.00805179,0.00775058,0.00805045,408809
31-08-15,0.00806058,0.00809191,0.00787818,0.00788365,635572
