Date,Open,High,Low,Close,Volume
25/09/16,12.85249996,13.10750008,12.79749966,13.1008997,5283440
26/09/16,13.16959953,13.16959953,12.74020004,12.82310009,7213070
27/09/16,12.86390018,13.21140003,12.85589981,13.09829998,6831070
28/09/16,13.10739994,13.48379993,13.08129978,13.2748003,10239000
29/09/16,13.27680016,13.33609962,13.07339954,13.07339954,5990630
30/09/16,13.07600021,13.3427,13.02449989,13.22480011,5950840
01/10/16,13.20320034,13.30910015,13.04559994,13.17269993,6331160
02/10/16,13.18019962,13.29590034,13.14309978,13.19970036,4079660
03/10/16,13.20300007,13.48519993,13.18719959,13.45240021,7458320
04/10/16,13.45049953,13.53100014,13.21150017,13.27700043,8348280
05/10/16,13.28339958,13.34669971,13.03569984,13.03569984,9881370
06/10/16,13.02630043,13.14360046,12.6868,12.85429955,12044800
07/10/16,12.85159969,12.99020004,12.53470039,12.66709995,8933050
08/10/16,12.67399979,12.68690014,12.0454998,12.2191,11611200
09/10/16,12.21560001,12.35709953,11.97949982,12.05370045,7208480
10/10/16,12.06070042,12.06219959,11.6239996,11.75549984,10809200
11/10/16,11.76239967,12.16090012,11.75129986,11.78569984,11727700
12/10/16,11.78460026,12.07199955,11.70720005,11.93350029,9694640
13/10/16,11.90919971,12.13119984,11.78369999,11.9630003,8665190
14/10/16,11.98910046,12.07400036,11.89589977,11.9382,4333510
15/10/16,11.93610001,11.99619961,11.77680016,11.98340034,4991840
16/10/16,11.98169994,12.00969982,11.93319988,11.95160007,3617280
17/10/16,11.95559978,12.03390026,11.86130047,12.00500011,5724440
18/10/16,11.99590015,12.92780018,11.99590015,12.58850002,18864200
19/10/16,12.59259987,12.61909962,11.90849972,12.02260017,10576200
20/10/16,12.04629993,12.28880024,11.99720001,12.09899998,8170760
21/10/16,12.12969971,12.20540047,12.02340031,12.17539978,5676920
22/10/16,12.18039989,12.19019985,11.95409966,12.07149982,7583820
23/10/16,12.1303997,12.14309978,11.9392004,12.03600025,5774660
24/10/16,12.03719997,12.10070038,11.90909958,11.96899986,5739690
25/10/16,11.96759987,11.99339962,11.14750004,11.41399956,19316000
26/10/16,11.38409996,11.66250038,11.38409996,11.53199959,10221800
27/10/16,11.53120041,11.60649967,11.26350021,11.49969959,13255400
28/10/16,11.47490025,11.57839966,10.95390034,11.08510017,13971500
29/10/16,11.10029984,11.19849968,9.563269615,10.44460011,27070400
30/10/16,10.42819977,11.45370007,10.29489994,11.18280029,16694900
31/10/16,11.22959995,11.49849987,10.93519974,10.99820042,13393900
01/11/16,10.95779991,11.1796999,10.30410004,10.76609993,22901300
02/11/16,10.77350044,11.16040039,10.69250011,10.75259972,11691700
03/11/16,10.79769993,11.10750008,10.76239967,10.80099964,15228600
04/11/16,10.81750011,11.12220001,10.81750011,11.09070015,9958040
05/11/16,11.0948,11.23659992,10.88339996,11.00249958,5502670
06/11/16,10.99170017,11.24540043,10.85200024,10.87349987,5688710
07/11/16,10.90369987,10.95670033,10.78429985,10.80879974,5992480
08/11/16,10.85060024,10.92430019,10.73980045,10.83370018,6258150
09/11/16,10.81989956,10.8348999,10.22290039,10.65550041,14606600
10/11/16,10.67469978,10.67710018,10.51329994,10.52449989,4253980
11/11/16,10.51399994,10.57269955,10.25699997,10.28989983,6056300
12/11/16,10.29240036,10.33619976,9.697310448,9.877960205,10052500
13/11/16,9.887649536,10.4126997,9.841759682,10.10149956,8227770
14/11/16,10.09819984,10.15709972,9.956040382,9.966480255,3573250
15/11/16,9.971940041,10.32190037,9.85144043,10.21749973,6557550
16/11/16,10.21700001,10.32660007,9.931429863,10.05910015,9533550
17/11/16,10.05959988,10.19019985,9.920249939,9.99118042,6984700
18/11/16,9.988349915,10.0060997,9.476160049,9.476160049,10816100
19/11/16,9.482819557,9.745820045,9.48208046,9.662759781,5186540
20/11/16,9.66121006,9.711090088,9.520170212,9.5792799,5173420
21/11/16,9.580160141,9.637789726,9.541689873,9.620820045,3663210
22/11/16,9.625760078,10.23880005,9.591099739,9.905719757,11284400
23/11/16,9.919770241,9.959259987,9.763790131,9.8436203,4812310
24/11/16,9.846030235,9.852600098,8.928609848,9.23167038,15987800
25/11/16,9.22852993,9.752519608,9.211230278,9.402050018,7669720
26/11/16,9.416430473,9.501029968,9.310750008,9.328109741,3505990
27/11/16,9.312020302,9.333519936,8.775500298,8.998470306,8707660
28/11/16,8.998439789,9.011679649,8.723609924,8.724820137,6046890
29/11/16,8.728699684,8.744429588,7.875730038,8.174119949,17000400
30/11/16,8.155480385,8.751130104,8.155480385,8.587539673,10626600
01/12/16,8.60161972,8.646030426,8.359060287,8.452500343,5882340
02/12/16,8.455570221,8.455570221,7.41779995,7.759960175,18579800
03/12/16,7.766329765,8.151169777,7.66824007,7.921339989,12112100
04/12/16,7.903429985,7.947770119,7.44367981,7.44367981,8450790
05/12/16,7.410590172,7.638860226,6.655499935,6.821660042,17344500
06/12/16,6.804599762,7.922679901,5.978869915,7.868929863,50671200
07/12/16,7.894830227,8.540840149,7.328440189,8.381480217,22229600
08/12/16,8.383500099,8.861330032,8.230509758,8.230509758,16042700
09/12/16,8.168140411,8.674090385,8.054329872,8.446009636,12916300
10/12/16,8.438369751,8.528409958,8.016770363,8.125160217,8108370
11/12/16,8.126409531,8.26856041,8.10299015,8.193619728,5545500
12/12/16,8.192359924,8.606329918,8.16508007,8.522210121,9119700
13/12/16,8.520400047,8.530890465,8.345720291,8.422849655,4486190
14/12/16,8.451499939,8.518650055,8.248869896,8.265230179,7337220
15/12/16,8.235329628,8.235329628,7.722410202,7.82847023,13184400
16/12/16,7.859039783,7.934770107,7.804470062,7.858210087,5178610
17/12/16,7.855690002,7.89910984,7.520569801,7.876589775,8502620
18/12/16,7.860519886,7.932859898,7.719480038,7.865320206,5890020
19/12/16,7.869430065,7.869430065,7.625189781,7.643819809,5894760
20/12/16,7.633679867,7.745900154,7.57159996,7.660039902,6313550
21/12/16,7.663660049,7.943600178,7.662859917,7.914400101,9393550
22/12/16,7.899040222,7.905859947,7.501709938,7.585000038,16376700
23/12/16,7.576950073,7.691740036,7.161139965,7.166150093,19613100
24/12/16,7.152420044,7.40542984,7.152420044,7.265769958,7626020
25/12/16,7.26485014,7.341660023,7.138860226,7.175079823,8671840
26/12/16,7.132100105,7.333819866,7.047510147,7.274089813,5836810
27/12/16,7.276370049,7.322579861,7.090469837,7.170820236,8778610
28/12/16,7.1489501,7.624060154,7.082250118,7.52011013,17453300
29/12/16,7.539130211,8.527409554,7.539130211,8.28415966,27543800
30/12/16,8.289879799,8.466090202,8.054679871,8.15997982,13909900
31/12/16,8.15114975,8.158559799,7.909379959,7.969099998,9066800
01/01/17,7.982309818,8.471229553,7.982309818,8.172570229,14731700
02/01/17,8.170869827,8.436329842,8.054409981,8.378510475,14579600
03/01/17,8.374580383,9.996800423,8.317170143,9.725250244,33625200
04/01/17,9.709289551,11.27639961,9.559809685,11.25160027,41051200
05/01/17,11.28680038,11.89089966,9.402680397,10.25440025,41557400
06/01/17,10.28579998,10.62919998,9.627289772,10.25469971,29471800
07/01/17,10.24090004,10.28040028,9.585849762,9.867190361,23153600
08/01/17,9.872579575,10.39480019,9.828900337,10.28979969,16676600
09/01/17,10.31379986,10.78380013,10.13659954,10.32559967,25718300
10/01/17,10.36950016,10.68980026,10.28979969,10.54959965,10879700
11/01/17,10.54150009,10.66390038,9.456800461,9.717760086,26823500
12/01/17,9.721389771,10.08399963,9.175580025,9.861330032,30453800
13/01/17,9.827219963,9.853819847,9.514380455,9.769499779,25066600
14/01/17,9.786450386,9.890839577,9.443980217,9.646659851,20085800
15/01/17,9.829199791,9.999620438,9.597410202,9.904259682,14837900
16/01/17,9.883529663,9.925919533,9.583569527,9.636500359,14937400
17/01/17,9.639619827,10.6104002,9.54461956,10.30230045,18391900
18/01/17,10.29640007,10.51679993,9.935290337,10.22780037,10788200
19/01/17,10.24050045,10.44400024,10.17889977,10.39719963,8347550
20/01/17,10.38679981,10.76270008,10.35210037,10.60060024,10992800
21/01/17,10.59549999,10.97780037,10.57999992,10.90919971,11937600
22/01/17,10.91009998,10.97179985,10.57629967,10.70320034,8678620
23/01/17,10.7098999,10.84469986,10.66899967,10.82079983,7267210
24/01/17,10.72789955,10.77229977,10.57129955,10.63249969,8327330
25/01/17,10.61849976,10.61849976,10.48400021,10.57050037,6751450
26/01/17,10.56719971,10.66769981,10.51350021,10.58909988,8465020
27/01/17,10.58409977,10.60700035,10.44229984,10.53730011,7189170
28/01/17,10.53829956,10.58320045,10.42930031,10.56499958,6580700
29/01/17,10.56169987,10.56970024,10.45170021,10.48400021,4689950
30/01/17,10.49380016,10.71399975,10.46650028,10.57120037,8042180
31/01/17,10.5642004,10.74870014,10.54500008,10.72749996,11648700
01/02/17,10.74129963,10.84720039,10.55659962,10.73209953,12852200
02/02/17,10.73550034,10.88809967,10.55189991,10.82139969,10172500
03/02/17,10.8125,11.11450005,10.75500011,11.11450005,12897800
04/02/17,11.12870026,11.50150013,11.12870026,11.43350029,14139500
05/02/17,11.44219971,11.4861002,11.31690025,11.35299969,5942960
06/02/17,11.35389996,11.47539997,11.34459972,11.38939953,5695440
07/02/17,11.42529964,11.60980034,11.41499996,11.5152998,7629640
08/02/17,11.54020023,11.6303997,11.24339962,11.43120003,9688630
09/02/17,11.43589973,11.59799957,10.67450047,11.03219986,18400300
10/02/17,11.04500008,11.34469986,10.78120041,11.27890015,11914200
11/02/17,11.29080009,11.43179989,11.24240017,11.3494997,7544520
12/02/17,11.35330009,11.40130043,11.3039999,11.39920044,6264900
13/02/17,11.38360023,11.39490032,11.17409992,11.26949978,7216520
14/02/17,11.28639984,13.33069992,11.28639984,13.02519989,42911500
15/02/17,13.03969955,13.03969955,12.63710022,12.91969967,18464700
16/02/17,12.92099953,12.92099953,12.54469967,12.90369987,38002600
17/02/17,12.89850044,12.90810013,12.66460037,12.67650032,11636500
18/02/17,12.70839977,12.82579994,12.67879963,12.81019974,9370010
19/02/17,12.81760025,12.8732996,12.71440029,12.7585001,7799740
20/02/17,12.76519966,12.89669991,12.43010044,12.43010044,12994400
21/02/17,12.34220028,12.77089977,12.21010017,12.66839981,15183300
22/02/17,12.68719959,12.76249981,12.55259991,12.59969997,10360900
23/02/17,12.59809971,13.20779991,12.56379986,13.11940002,14522300
24/02/17,13.13430023,13.2322998,12.8828001,13.06919956,19574400
25/02/17,13.06379986,13.72389984,12.98069954,13.54870033,18533900
26/02/17,13.5177002,14.54310036,13.39529991,14.52000046,20307500
27/02/17,14.50580025,15.67520046,14.27400017,15.39649963,31667000
28/02/17,15.45069981,16.05940056,15.1232996,15.81719971,65478900
01/03/17,15.84720039,17.37109947,15.55889988,17.34970093,44927500
02/03/17,17.3553009,19.35300064,16.95400047,19.03019905,83627104
03/03/17,19.0428009,20.66740036,18.41119957,19.45899963,95863400
04/03/17,19.51709938,20.05500031,18.6189003,18.6189003,27341900
05/03/17,18.50279999,19.42320061,18.2322998,19.3022995,26816300
06/03/17,19.28230095,20.10230064,19.1147995,19.60569954,32432700
07/03/17,19.57909966,19.62989998,18.64259911,18.8885994,37972200
08/03/17,18.88249969,18.88249969,16.65130043,16.65130043,44304600
09/03/17,16.64010048,17.87260056,16.36650085,17.75469971,31418400
10/03/17,17.74090004,19.65880013,17.6772995,19.33230019,87506800
11/03/17,19.37459946,21.58819962,19.00699997,21.47249985,69150096
12/03/17,21.46489906,23.43770027,21.37949944,23.43770027,74628896
13/03/17,23.50489998,30.60379982,23.50489998,28.59289932,255488000
14/03/17,28.57189941,29.93289948,27.31529999,28.65460014,101797000
15/03/17,28.64509964,35.05590057,28.43320084,35.05590057,170344000
16/03/17,35.3572998,47.1697998,35.3572998,46.34579849,454417984
17/03/17,45.92950058,55.11470032,38.20700073,46.82799911,497534016
18/03/17,46.87419891,46.87419891,31.70210075,34.16019821,262180000
19/03/17,35.52970123,46.99599838,35.34159851,44.74010086,239430000
20/03/17,44.83359909,46.22890091,42.44469833,43.39020157,154700992
21/03/17,43.50979996,44.26229858,42.37070084,43.14509964,91265400
22/03/17,43.12250137,43.51869965,39.68780136,42.34209824,113952000
23/03/17,42.56520081,44.75479889,41.30250168,43.67839813,100724000
24/03/17,43.63800049,54.14479828,43.20569992,53.10749817,297046016
25/03/17,53.57590103,53.57590103,48.31169891,51.25,223059008
26/03/17,50.76990128,51.80289841,49.28390121,50.52159882,106859000
27/03/17,51.31209946,52.46089935,48.92979813,49.66690063,118978000
28/03/17,49.71039963,50.95629883,49.14509964,50.77489853,97745296
29/03/17,50.56930161,53.86899948,50.54850006,53.12609863,144998000
30/03/17,53.12450027,53.31399918,51.8667984,52.2057991,86885696
31/03/17,51.75370026,51.7682991,47.38029861,50.03730011,151416000
01/04/17,50.03369904,51.92829895,48.87530136,50.69950104,92461904
02/04/17,50.73839951,51.2745018,45.42580032,48.74869919,134604000
03/04/17,48.82120132,48.82120132,43.40969849,44.35639954,190512992
04/04/17,43.92179871,45.73960114,41.72180176,44.64189911,157568000
05/04/17,44.66109848,47.84339905,44.5381012,45.30400085,119733000
06/04/17,45.22050095,45.64189911,40.90110016,43.24209976,147120000
07/04/17,42.86510086,44.03749847,41.64599991,42.16260147,81474704
08/04/17,41.79840088,45.20529938,41.73080063,44.30709839,74138800
09/04/17,44.28039932,44.4905014,42.89279938,43.26699829,55143000
10/04/17,43.27759933,44.13589859,42.41540146,43.43519974,44061500
11/04/17,43.50139999,44.25279999,43.29970169,43.40719986,38303300
12/04/17,43.46279907,47.23199844,43.11000061,46.28730011,88045696
13/04/17,46.31060028,50.91379929,46.31060028,50.2193985,157200000
14/04/17,49.97140121,50.05009842,46.76250076,47.57410049,91674400
15/04/17,47.65370178,49.56999969,47.17539978,49.10150146,66207800
16/04/17,49.03779984,49.14310074,48.18730164,48.71849823,31343800
17/04/17,48.65969849,48.74539948,48.05179977,48.30459976,44013300
18/04/17,48.31900024,51.03020096,48.29710007,50.70750046,78748496
19/04/17,50.72900009,50.94800186,47.26050186,48.30530167,76281000
20/04/17,48.13230133,49.98899841,48.13230133,49.67219925,79600896
21/04/17,49.6432991,49.6617012,48.14030075,48.22439957,45048300
22/04/17,48.18239975,48.74209976,48.17309952,48.5530014,37357600
23/04/17,48.59249878,48.88560104,48.16809845,48.48929977,36234000
24/04/17,48.86669922,50.1814003,48.86669922,50.03150177,55580600
25/04/17,50.07460022,50.30360031,49.80690002,49.89120102,38264600
26/04/17,49.90940094,53.4367981,49.90940094,52.72029877,104884000
27/04/17,52.80569839,62.16770172,52.28860092,62.16770172,246775008
28/04/17,62.22689819,70.84649658,62.1332016,70.15920258,346545984
29/04/17,71.38960266,71.9048996,66.77890015,68.37689972,165448000
30/04/17,68.54060364,79.02120209,68.34770203,79.02120209,229944992
01/05/17,79.32160187,82.52390289,73.08660126,76.29699707,376841984
02/05/17,76.65339661,79.353302,74.37680054,77.26380157,193772992
03/05/17,77.2539978,80.09529877,75.76339722,79.71820068,141922000
04/05/17,79.72039795,97.56189728,79.43109894,96.98139954,366847008
05/05/17,96.73470306,103.2330017,92.22039795,94.39849854,331928000
06/05/17,94.91210175,97.87590027,90.95010376,97.81349945,151462000
07/05/17,97.86940002,98.2390976,89.86640167,94.00730133,183295008
08/05/17,93.74700165,95.13690186,89.51460266,91.42040253,231344000
09/05/17,91.22799683,93.05670166,80.38990021,91.16290283,363433984
10/05/17,91.15110016,92.84690094,85.28630066,89.52490234,145602000
11/05/17,89.77069855,102.5479965,88.47589874,89.87969971,132722000
12/05/17,89.4285965,93.12310028,88.65540314,88.65540314,145824992
13/05/17,88.69439697,93.81230164,86.66020203,90.83540344,88742200
14/05/17,90.87159729,91.24829865,89.60600281,90.78649902,66046600
15/05/17,90.78410339,95.43049622,86.82920074,92.41490173,170999008
16/05/17,92.38770294,93.55509949,89.11759949,89.43800354,152284992
17/05/17,89.25029755,91.26920319,84.43000031,89.86039734,183031008
18/05/17,89.8404007,97.36859894,89.8404007,96.90630341,196236992
19/05/17,97.05280304,133.5619965,97.05280304,129.5269928,626945024
20/05/17,129.2220001,133.6410065,124.7020035,126.5210037,331455008
21/05/17,127.5370026,159.026001,125.8889999,157.9369965,570361024
22/05/17,158.1730042,201.7460022,152.473999,174.2610016,1188909952
23/05/17,170.8179932,183.548996,169.9320068,181.9519958,530708992
24/05/17,182.6490021,228.3739929,182.4470062,190.0460052,561014016
25/05/17,189.848999,210.9839935,170.5070038,174.4459991,943636992
26/05/17,175.2169952,193.6880035,150.2779999,160.4029999,792457984
27/05/17,159.8170013,166.9519958,120.4430008,157.7579956,1217059968
28/05/17,158.8170013,179.9349976,157.6040039,170.5110016,717971008
29/05/17,170.1349945,197.1260071,164.5299988,194.9089966,718828032
30/05/17,195.6130066,233.7100067,189.2929993,231.9109955,1586669952
31/05/17,231.5780029,236.9649963,215.5679932,230.6690063,1271600000
01/06/17,230.8860016,236.220993,214.4799957,222.2389984,812924032
02/06/17,222.2859955,229.4109955,219.5839996,223.7749939,469532000
03/06/17,223.4640045,225.9730072,219.4190063,224.3760071,427896000
04/06/17,224.1170044,250.4100037,223.9810028,245.3320007,753820032
05/06/17,245.2619934,249.4689941,243.048996,248.4640045,435660000
06/06/17,248.598999,267.5140076,246.8390045,264.4660034,741553024
07/06/17,264.2600098,264.6740112,254.0399933,258.0710144,461648992
08/06/17,257.9909973,262.2520142,253.9750061,261.6659851,385494016
09/06/17,261.7489929,282.7609863,261.7489929,281.7369995,557985984
10/06/17,282.0140076,350.2609863,282.0140076,337.6679993,1611629952
11/06/17,338.7940063,353.0109863,318.17099,340.6090088,1373219968
12/06/17,341.1640015,414.756012,341.1640015,401.4899902,2882650112
13/06/17,395.6860046,411.178009,370.0570068,397.5369873,1717379968
14/06/17,397.5889893,399.3240051,342.2149963,359.053009,1272579968
15/06/17,358.5069885,364.4389954,300.7000122,361.9330139,2463450112
16/06/17,361.1820068,373.0549927,341.4169922,370.2269897,1096280064
17/06/17,369.8829956,379.4140015,364.0020142,379.4140015,904652992
18/06/17,379.5190125,390.5809937,368.8439941,371.4580078,904702976
19/06/17,371.8640137,377.1149902,369.7630005,370.0559998,685171968
20/06/17,370.3269958,377.9689941,350.9419861,359.0050049,1020390016
21/06/17,359.5400085,361.3429871,319.4790039,336.8720093,1420130048
22/06/17,337.7330017,342.0270081,330.6220093,336.3710022,925766976
23/06/17,336.4849854,348.006012,334.9899902,341.7390137,593206976
24/06/17,341.625,343.6210022,322.0870056,323.6960144,673585024
25/06/17,323.4660034,332.7919922,284.6459961,303.2479858,1186880000
26/06/17,302.9549866,311.4580078,238.6490021,272.6919861,2081810048
27/06/17,272.6919861,293.0880127,227.1369934,293.0880127,1973869952
28/06/17,293.0419922,333.1040039,276.4140015,327.927002,2056550016
29/06/17,328.3659973,330.7080078,297.3729858,302.8829956,1508579968
30/06/17,303.1520081,315.1719971,288.4429932,294.9159851,1011800000
01/07/17,293.3529968,293.7479858,268.6170044,274.6010132,1089200000
02/07/17,275.1229858,295.5090027,262.519989,287.9869995,1123330048
03/07/17,288.4140015,291.1040039,281.1759949,282.8980103,851408000
04/07/17,282.1910095,287.3880005,273.1109924,273.303009,687691008
05/07/17,273.098999,275.125,261.446991,268.7739868,790256000
06/07/17,268.8580017,278.4760132,265.5119934,270.5490112,623080000
07/07/17,270.3500061,273.9429932,244.173996,245.9909973,687251968
08/07/17,245.8899994,273.4769897,236.5509949,251.6970062,754958016
09/07/17,251.8220062,255.1049957,242.1369934,242.1369934,505118016
10/07/17,243.0110016,243.0709991,196.9649963,215.3569946,937219008
11/07/17,211.5249939,220.2910004,183.3919983,197.404007,1440950016
12/07/17,197.1519928,230.7740021,189.5890045,230.7740021,1241190016
13/07/17,231.8119965,231.8119965,200.0650024,209.7330017,828489024
14/07/17,209.529007,211.1009979,187.3739929,199.6620026,749382016
15/07/17,199.7089996,200.1609955,170.6549988,170.6549988,810451968
16/07/17,169.5740051,172.0140076,133.7230072,157.3630066,1516889984
17/07/17,159.9909973,194.753006,158.0440063,193.423996,1669500032
18/07/17,195.0269928,267.9859924,182.0590057,234.3910065,2709260032
19/07/17,234.9409943,245.651001,191.7449951,199.7030029,2328790016
20/07/17,205.4219971,233.904007,203.2160034,227.2649994,2224999936
21/07/17,226.0610046,235.1179962,213.0099945,218.3049927,1006129984
22/07/17,217.8600006,232.6959991,216.8679962,229.4759979,618259968
23/07/17,229.1230011,231.6799927,217.7220001,225.951004,649614976
24/07/17,226.2850037,227.5379944,222.4530029,224.7109985,431691008
25/07/17,224.3730011,225.3240051,195.8450012,206.7100067,1095760000
26/07/17,207.0859985,210.7669983,194.7839966,203.9530029,717692032
27/07/17,204.8560028,206.4440002,201.2599945,204.3179932,393283008
28/07/17,204.3249969,204.8970032,192.3040009,193.1230011,562571008
29/07/17,193.3410034,208.6790009,179.6470032,205.7890015,824355008
30/07/17,206.7359924,208.5410004,196.1490021,197.9779968,596233984
31/07/17,197.4049988,203.8710022,193.4109955,203.8710022,569414016
01/08/17,204.6880035,227.7440033,204.6880035,226.7689972,1585330048
02/08/17,227.0059967,229.5119934,218.1179962,219.9519958,632606016
03/08/17,220.1799927,228.2920074,219.8880005,225.3419952,557217024
04/08/17,225.3079987,227.6210022,222.0570068,223.072998,539782976
05/08/17,222.852005,256.5069885,221.9519958,256.5069885,1332999936
06/08/17,256.4190063,271.0490112,252.852005,261.5669861,1482979968
07/08/17,261.2369995,271.9630127,256.6889954,269.1799927,935726976
08/08/17,269.1000061,298.9070129,266.79599,296.7690125,1502409984
09/08/17,297.6319885,318.7160034,276.6900024,296.0270081,2638579968
10/08/17,296.9609985,306.5929871,289.9259949,295.8919983,1076819968
11/08/17,294.4949951,309.2090149,294.4949951,308.8640137,953576000
12/08/17,308.7099915,317.5599976,307.8959961,310.6010132,1111650048
13/08/17,310.3659973,310.8160095,289.3139954,298.0639954,1369369984
14/08/17,298.0310059,306.8070068,296.4119873,300.0969849,864390976
15/08/17,299.9519958,300.4089966,279.3269958,289.8179932,1051800000
16/08/17,289.8190002,303.4129944,285.3850098,302.2669983,967643008
17/08/17,302.8049927,311.0280151,300.25,301.4570007,909494016
18/08/17,301.696991,307.9599915,292.4989929,295.5899963,936160000
19/08/17,296.1809998,301.6669922,286.1830139,297.4700012,860201984
20/08/17,296.6440125,301.428009,291.5799866,301.428009,571947008
21/08/17,300.4760132,347.0490112,297.2340088,321.5910034,2448969984
22/08/17,321.0549927,327.3609924,297.9129944,314.7850037,1336400000
23/08/17,315.2659912,324.2099915,314.5390015,317.5190125,811990016
24/08/17,317.447998,327.9599915,317.0809937,325.6109924,697665024
25/08/17,326.1090088,336.3980103,325.79599,331.9150085,760329024
26/08/17,331.9899902,334.9849854,327.9190063,333.8819885,514180992
27/08/17,334.3569946,347.8930054,334.3569946,347.8930054,633369984
28/08/17,350.0429993,352.0539856,338.4070129,347.7470093,854318976
29/08/17,347.9649963,373.7630005,347.7900085,370.6669922,1220029952
30/08/17,369.4729919,388.7479858,361.9710083,378.4849854,1333319936
31/08/17,378.4410095,386.1390076,376.3540039,383.0419922,706254016
01/09/17,383.4670105,390.0440063,383.4670105,387.7409973,874222016
02/09/17,387.8240051,389.3529968,328.0950012,348.9840088,1483600000
03/09/17,350.2290039,366.4869995,332.2319946,347.4840088,986265984
04/09/17,347.1329956,347.1329956,279.9389954,295.17099,1801689984
05/09/17,297.5669861,318.571991,268.2850037,312.9880066,1551049984
06/09/17,313.802002,334.6579895,313.4899902,334.3380127,1058830016
07/09/17,333.5190125,333.5190125,319.9389954,329.428009,718624000
08/09/17,329.6359863,329.6359863,285.1570129,296.4970093,1098780032
09/09/17,296.1690063,299.8909912,287.2200012,294.4049988,528620992
10/09/17,294.0639954,294.7640076,268.9729919,288.7470093,698326016
11/09/17,289.7449951,300.6879883,286.6849976,294.5320129,571307008
12/09/17,294.6300049,311.1950073,287.2279968,291.4639893,753144000
13/09/17,291.1220093,291.1220093,260.6099854,277.1119995,921692032
14/09/17,276.5870056,280.8399963,213.9080048,213.9080048,1184589952
15/09/17,215.220993,258.6549988,195.0350037,250.4640045,1935699968
16/09/17,250.8659973,262.5929871,238.2230072,246.5220032,711737024
17/09/17,245.848999,256.9960022,235.2400055,251.7489929,427452000
18/09/17,252.227005,293.4970093,252.227005,293.4970093,1127750016
19/09/17,293.6560059,295.7680054,274.4840088,282.8039856,646908992
20/09/17,282.0150146,290.8859863,278.0490112,283.7420044,421404000
21/09/17,283.2630005,286.6099854,255.0160065,258.5799866,601265984
22/09/17,258.1140137,270.5400085,256.2179871,264.3099976,430080992
23/09/17,264.598999,286.1679993,261.1199951,286.1679993,450934016
24/09/17,286.2139893,292.947998,278.1319885,282.4830017,571411008
25/09/17,282.2179871,293.5150146,281.8760071,292.3320007,483160992
26/09/17,292.3460083,293.75,287.019989,287.4379883,345800992
27/09/17,287.019989,308.0150146,286.8200073,306.4670105,550243968
28/09/17,306.4710083,307.197998,295.4700012,299.1549988,501894016
29/09/17,299.1199951,299.9240112,279.7730103,291.4670105,541374976
30/09/17,291.4769897,303.9639893,291.1119995,301.4649963,332439008
01/10/17,301.5469971,303.1929932,295.0610046,302.3370056,306184992
02/10/17,302.4819946,302.9200134,294.5820007,297.4750061,339443008
03/10/17,297.4830017,300.1109924,288.1329956,292.4630127,321680000
04/10/17,292.7539978,299.3940125,290.894989,292.6579895,257906000
05/10/17,292.7730103,298.0409851,288.8399963,295.8630066,253747008
06/10/17,295.1549988,308.8399963,294.947998,308.5880127,318664000
07/10/17,308.8919983,313.1300049,304.9750061,311.1239929,342204992
08/10/17,311.0589905,312.5419922,308.0280151,308.6080017,293167008
09/10/17,308.6669922,309.3129883,288.1849976,297.3919983,559467008
10/10/17,297.6010132,306.1539917,293.1730042,299.8699951,359705984
11/10/17,301.1809998,304.3900146,299.0960083,303.4559937,264146000
12/10/17,303.4979858,309.151001,303.2900085,304.1359863,527556992
13/10/17,304.07901,348.5960083,299.6570129,338.7569885,1304359936
14/10/17,338.8519897,347.9750061,334.697998,339.6279907,516561984
15/10/17,339.5289917,342.7170105,320.427002,336.5950012,635406976
16/10/17,336.7109985,349.3450012,332.0419922,333.3840027,692884992
17/10/17,333.4840088,333.4840088,311.7869873,317.0820007,509924000
18/10/17,316.9440002,317.2359924,290.6359863,314.3190002,606113984
19/10/17,314.5379944,316.7139893,305.8280029,308.0880127,349830016
20/10/17,308.04599,311.4379883,303.493988,304.006012,396672992
21/10/17,303.571991,303.9299927,291.7680054,300.1870117,408014016
22/10/17,300.5490112,305.5020142,292.8139954,295.4460144,327387008
23/10/17,295.0960083,295.7479858,277.5750122,286.9500122,482336000
24/10/17,287.1199951,311.9580078,282.6579895,298.3280029,684281024
25/10/17,298.4370117,301.848999,290.7179871,297.9249878,325040000
26/10/17,298.0220032,301.0660095,295.2229919,296.5270081,270272992
27/10/17,296.5079956,299.256012,294.0589905,297.4230042,257168992
28/10/17,297.9150085,300.3569946,293.5849915,296.2980042,264424000
29/10/17,296.381012,313.7550049,296.381012,305.0880127,551752000
30/10/17,304.7820129,310.4960022,304.3519897,307.7510071,331441984
31/10/17,307.3779907,310.5480042,305.8789978,305.8789978,369583008
01/11/17,305.7619934,306.401001,290.5830078,291.6940002,553864000
02/11/17,290.7250061,293.9070129,281.1719971,287.4289856,904900992
03/11/17,288.4970093,308.3129883,287.6929932,305.7109985,646339968
04/11/17,305.4809875,305.4809875,295.802002,300.4689941,416479008
05/11/17,300.0369873,301.3710022,295.1170044,296.2630005,337657984
06/11/17,296.427002,305.4150085,293.7170105,298.8919983,579358976
07/11/17,298.5679932,304.8420105,290.7669983,294.6589966,540766016
08/11/17,294.2709961,318.7019958,293.1029968,309.0700073,967955968
09/11/17,308.644989,329.4519958,307.0559998,320.8840027,893249984
10/11/17,320.67099,324.7179871,294.5419922,299.2529907,885985984
